Columna1.1;Columna1.2;Columna1.3;Columna1.4;Columna1.5;Columna1.6;Columna1.7;Columna1.72;Columna1.8;Columna1.9;Columna1.10;Columna1.11;Columna1.12;Columna1.13;Columna1.14;Columna1.15;Columna1.16;Columna1.17
Cod_Div;Latitud;Longitud;Región;Departamento;Fecha;Hora;Orden por fecha y Hora;Temperatura;Velocidad del Viento;Dirección del Viento;Presión;Punto de Rocío;Cobertura total nubosa;Precipitación (mm/h);Probabilidad de Tormenta;Humedad;Pronóstico 
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;13:00;1;30.0;4.6;250.0;;;;;;;Parcialmente Nublado - Lluvia Fuerte
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;14:00;2;25.7;2.0;339.1;1010.0;16.3;53.3;1.2;0.0;56.4;Parcialmente Nublado - Lluvia Fuerte
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;15:00;3;25.9;2.2;316.7;1009.7;17.7;63.3;1.4;0.0;60.5;Parcialmente Nublado - Lluvia Fuerte
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;16:00;4;24.9;2.3;288.6;1010.0;20.5;64.3;1.4;0.0;76.6;Parcialmente Nublado - Lluvia Fuerte
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;17:00;5;23.7;1.7;282.8;1010.8;20.9;70.5;1.3;0.0;84.5;Parcialmente Nublado - Lluvia Fuerte
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;18:00;6;21.0;1.3;290.0;1011.8;18.8;80.5;2.1;0.0;87.8;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;19:00;7;20.4;0.7;270.5;1012.0;18.7;84.3;3.6;40.0;-;Parcialmente Nublado - Tormenta Ligera
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;20:00;8;20.1;1.6;285.7;1013.6;18.3;90.0;3.9;80.0;89.5;Nublado - Tormenta
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;21:00;9;20.0;1.0;306.7;1014.3;18.1;90.0;2.4;80.0;89.2;Nublado - Tormenta
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;22:00;10;19.4;0.7;295.7;1014.8;17.6;90.0;0.2;0.0;89.5;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-05;23:00;11;18.6;0.7;277.2;1014.8;16.8;90.0;0.3;0.0;89.3;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;00:00;12;18.2;0.3;282.9;1014.4;16.6;80.0;0.8;0.0;90.2;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;01:00;13;17.9;0.4;286.1;1013.8;16.4;83.3;0.9;0.0;90.6;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;02:00;14;17.8;0.3;221.9;1013.4;16.5;90.0;1.0;0.0;91.8;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;03:00;15;17.6;0.3;250.4;1012.9;16.1;90.0;1.0;0.0;91.0;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;04:00;16;17.3;0.4;48.7;1013.1;16.1;90.0;1.8;50.0;92.5;Nublado - Tormenta Ligera
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;05:00;17;17.1;0.6;17.4;1013.7;15.9;90.0;2.0;50.0;92.9;Nublado - Tormenta Ligera
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;06:00;18;17.1;0.4;20.8;1014.4;16.0;90.0;1.9;50.0;93.3;Nublado - Tormenta Ligera
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;07:00;19;18.2;0.4;121.0;1014.8;16.6;90.0;1.2;0.0;90.4;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;08:00;20;19.6;0.9;128.1;1015.0;17.1;90.0;0.6;0.0;85.4;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;09:00;21;21.3;1.0;111.4;1015.1;17.6;90.0;0.0;0.0;79.6;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;10:00;22;23.5;1.3;97.2;1016.1;17.5;90.0;0.0;0.0;69.2;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;11:00;23;24.3;1.3;81.4;1015.2;16.5;90.0;0.0;0.0;61.7;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;12:00;24;25.8;1.1;70.0;1014.0;16.6;90.0;0.0;0.0;56.9;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;13:00;25;26.7;0.9;36.8;1012.6;16.7;90.0;0.0;0.0;54.4;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;14:00;26;26.2;0.9;27.7;1011.1;17.0;74.7;0.0;0.0;57.0;Parcialmente Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;15:00;27;26.0;1.3;6.3;1010.2;17.2;90.0;0.0;0.0;58.6;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;16:00;28;23.6;1.7;338.7;1010.3;16.6;90.0;0.0;0.0;65.0;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;17:00;29;21.9;2.0;287.2;1011.2;17.7;90.0;0.0;0.0;76.8;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;18:00;30;20.9;2.2;290.0;1012.5;18.2;90.0;0.0;0.0;84.7;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;19:00;31;20.4;2.0;295.7;1013.5;18.1;90.0;0.7;0.0;86.7;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;20:00;32;20.0;1.4;288.6;1014.4;17.9;90.0;0.6;0.0;87.8;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;21:00;33;19.6;0.9;274.3;1015.1;17.5;90.0;0.5;0.0;87.8;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;22:00;34;19.1;1.1;277.2;1015.6;17.1;90.0;0.4;0.0;88.3;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-06;23:00;35;18.6;0.9;276.2;1015.6;16.8;90.0;0.0;0.0;89.5;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;00:00;36;18.2;0.8;277.2;1015.1;16.6;90.0;0.0;0.0;90.3;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;01:00;37;17.9;0.4;268.6;1014.4;16.4;100.0;0.0;0.0;90.9;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;02:00;38;17.7;0.2;254.6;1013.8;16.4;90.0;0.9;0.0;92.0;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;03:00;39;17.6;0.2;214.7;1013.7;16.3;100.0;1.0;0.0;92.3;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;04:00;40;17.3;0.2;134.7;1013.8;16.1;100.0;0.1;0.0;92.9;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;05:00;41;17.0;0.5;151.0;1014.3;15.8;100.0;0.1;0.0;92.5;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;06:00;42;16.9;0.6;156.3;1015.0;15.7;100.0;0.7;0.0;92.4;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;07:00;43;18.0;0.6;129.6;1015.5;16.3;100.0;1.2;0.0;89.8;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;08:00;44;19.7;0.8;121.4;1015.7;17.0;91.4;0.8;0.0;84.6;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;09:00;45;21.8;1.2;107.2;1015.9;17.7;80.0;0.1;0.0;77.7;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;10:00;46;24.2;1.0;97.2;1015.4;18.8;100.0;0.0;0.0;71.8;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;11:00;47;25.0;1.0;91.4;1014.5;16.8;91.4;0.0;0.0;60.6;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;12:00;48;26.3;1.2;81.4;1013.3;16.6;80.0;0.1;0.0;55.4;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;13:00;49;26.9;0.7;70.0;1011.8;16.7;74.3;0.2;0.0;53.9;Parcialmente Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;14:00;50;26.3;0.7;274.2;1010.6;16.1;64.3;0.6;0.0;53.6;Parcialmente Nublado - Lluvia Fuerte
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;15:00;51;25.8;0.9;284.2;1010.2;15.6;54.3;0.7;0.0;53.3;Parcialmente Nublado - Lluvia Fuerte
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;16:00;52;24.7;2.3;298.6;1010.5;17.9;90.0;0.8;0.0;66.1;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;17:00;53;22.6;2.1;278.6;1011.4;17.8;90.0;0.6;0.0;74.6;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;18:00;54;20.8;1.8;290.0;1012.4;17.5;90.0;0.4;0.0;81.0;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;19:00;55;19.9;1.7;300.0;1013.6;16.9;100.0;0.5;0.0;83.0;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;20:00;56;19.5;1.6;295.7;1014.5;17.0;100.0;0.2;0.0;85.5;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;21:00;57;19.2;1.4;278.6;1015.3;17.0;100.0;0.0;0.0;87.0;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;22:00;58;18.7;1.0;251.9;1015.3;16.4;100.0;0.1;0.0;86.7;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-07;23:00;59;18.4;0.8;251.9;1015.3;16.4;100.0;1.0;0.0;88.0;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;00:00;60;17.9;0.6;223.3;1015.1;16.2;100.0;0.7;0.0;89.6;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;01:00;61;17.7;0.4;167.5;1014.5;16.0;100.0;0.3;0.0;90.0;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;02:00;62;17.5;0.6;322.8;1014.2;16.0;100.0;0.0;0.0;91.0;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;03:00;63;17.2;0.5;110.7;1013.7;15.8;100.0;0.0;0.0;91.4;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;04:00;64;16.8;0.5;252.8;1013.8;15.5;90.0;0.0;0.0;92.1;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;05:00;65;16.7;0.4;108.3;1014.4;15.4;90.0;0.0;0.0;91.9;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;06:00;66;16.4;0.5;337.5;1015.3;15.1;92.8;0.3;0.0;92.4;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;07:00;67;17.6;0.6;84.9;1015.8;15.9;90.0;0.0;0.0;89.6;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;08:00;68;19.3;0.9;68.1;1016.2;16.5;64.7;0.0;0.0;84.2;Parcialmente Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;09:00;69;21.3;1.0;78.1;1016.6;17.1;70.0;0.0;0.0;77.0;Parcialmente Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;10:00;70;23.2;0.8;77.2;1016.5;17.1;80.0;0.0;0.0;68.4;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;11:00;71;24.2;1.2;38.6;1015.5;15.9;80.0;0.0;0.0;60.2;Nublado
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;12:00;72;24.9;1.7;9.1;1014.1;15.6;90.0;0.1;0.0;56.3;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;13:00;73;24.6;2.2;349.6;1012.4;15.8;90.0;0.1;0.0;58.4;Nublado - Llovizna
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;14:00;74;24.3;2.3;328.1;1011.0;15.7;100.0;1.3;0.0;58.8;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;15:00;75;24.7;2.2;310.0;1010.6;16.6;100.0;0.8;0.0;60.7;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;16:00;76;23.4;3.1;298.6;1011.0;17.6;64.3;0.6;0.0;69.9;Parcialmente Nublado - Lluvia Fuerte
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;17:00;77;21.4;2.3;298.6;1011.9;17.8;73.3;0.8;0.0;80.0;Parcialmente Nublado - Lluvia Fuerte
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;18:00;78;19.5;2.2;280.4;1012.9;17.4;80.0;1.0;0.0;87.7;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;19:00;79;19.0;1.6;277.6;1014.0;17.3;80.0;1.6;0.0;89.8;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;20:00;80;18.6;1.0;250.4;1014.9;17.1;100.0;1.1;0.0;90.7;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;21:00;81;18.5;0.8;290.0;1015.7;16.8;100.0;1.0;0.0;90.3;Nublado - Lluvia
76001000;3.414419;-76.52156;;Valle del Cauca;2020-10-08;22:00;82;18.3;0.6;280.8;1016.1;16.7;91.4;1.1;0.0;90.6;Nublado - Lluvia
